最早到时,s,t,u,w,x,y,z,v,r,
2020-05-01 09:33:12.3	,0.0,0.27000000000000046,0.3700000000000001,0.28000000000000025,,,0.20999999999999996,0.45999999999999996,,
2020-05-01 09:33:15.05	,0.09000000000000001,0.0,0.09999999999999999,0.039999999999999994,,,0.06,,,
2020-02-14 13:59:34.42	,0.0,0.20999999999999996,0.3500000000000001,0.2200000000000002,0.33000000000000007,0.18999999999999995,0.22999999999999998,,,
2020-02-14 13:59:41.05	,0.13,0.37,0.09999999999999999,0.0,0.16999999999999998,0.06999999999999999,0.29000000000000004,,,
2020-02-14 13:59:34.42	,0.0,0.20999999999999996,0.3500000000000001,1.2199999999999998,0.33000000000000007,0.18999999999999995,0.22999999999999998,,,
2020-02-14 13:59:41.09	,0.09,0.32999999999999996,0.06,0.0,0.13,0.03,0.25,,,
2020-02-14 13:59:34.42	,0.0,0.20999999999999996,0.3500000000000001,0.2200000000000002,0.33000000000000007,0.18999999999999995,0.22999999999999998,,,
2020-02-14 13:59:41.05	,0.13,0.37,0.09999999999999999,0.0,0.16999999999999998,0.06999999999999999,0.29000000000000004,,,
2020-06-18 04:19:21.28	,,0.050000000000000266,0.31000000000000005,0.06000000000000005,,0.0,0.010000000000000231,,,
